,product_id,product_name,category,reorder_level,unit_price,inventory_id,last_updated,warehouse_id,stock_status,days_since_update,stock_value,total_current_stock,avg_order_size,movement_category,orders_per_month,last_order_date,days_since_last_order,supplier_id,supplier_name,location_name,quantity_available,stock_level_numeric,movement_score,current_month,current_quarter,needs_reorder
5836,P00584,Four583,Clothing,196,433.07,INVP00584W006,2025-01-09,W006,LOW_STOCK,196,89212.42150878906,48867.0,56.2381,FAST_MOVING,70.0,2025-07-07,17,,,"New Robin",206.0,3,4,7,3,0
5837,P00584,Four583,Clothing,196,433.07,INVP00584W007,2025-03-06,W007,ADEQUATE,140,200078.34338378906,48867.0,56.2381,FAST_MOVING,70.0,2025-07-07,17,,,"Kurtbury",462.0,4,4,7,3,0
5838,P00584,Four583,Clothing,196,433.07,INVP00584W008,2025-07-18,W008,REORDER_NEEDED,6,77519.53131103516,48867.0,56.2381,FAST_MOVING,70.0,2025-07-07,17,,,"North Davidton",179.0,2,4,7,3,1
5839,P00584,Four583,Clothing,196,433.07,INVP00584W009,2025-03-25,W009,REORDER_NEEDED,121,78818.74133300781,48867.0,56.2381,FAST_MOVING,70.0,2025-07-07,17,,,"Marystad",182.0,2,4,7,3,1
5840,P00585,Investment584,Food,26,115.21,INVP00585W000,2025-07-09,W000,ADEQUATE,15,41936.43966674805,69186.0,53.1923,FAST_MOVING,86.67,2025-07-19,5,,,"Robertmouth",364.0,4,4,7,3,0
5841,P00585,Investment584,Food,26,115.21,INVP00585W001,2025-03-01,W001,ADEQUATE,145,44586.26964569092,69186.0,53.1923,FAST_MOVING,86.67,2025-07-19,5,,,"Port Ryanshire",387.0,4,4,7,3,0
5842,P00585,Investment584,Food,26,115.21,INVP00585W002,2025-02-11,W002,ADEQUATE,163,4608.399963378906,69186.0,53.1923,FAST_MOVING,86.67,2025-07-19,5,,,"Stephaniehaven",40.0,4,4,7,3,0
5843,P00585,Investment584,Food,26,115.21,INVP00585W003,2025-03-08,W003,ADEQUATE,138,9677.639923095703,69186.0,53.1923,FAST_MOVING,86.67,2025-07-19,5,,,"Port Gregory",84.0,4,4,7,3,0
5844,P00585,Investment584,Food,26,115.21,INVP00585W004,2025-03-12,W004,ADEQUATE,134,39747.44968414307,69186.0,53.1923,FAST_MOVING,86.67,2025-07-19,5,,,"Hillstad",345.0,4,4,7,3,0
5845,P00585,Investment584,Food,26,115.21,INVP00585W005,2025-07-20,W005,ADEQUATE,4,48042.5696182251,69186.0,53.1923,FAST_MOVING,86.67,2025-07-19,5,,,"South Nicholasport",417.0,4,4,7,3,0
5846,P00585,Investment584,Food,26,115.21,INVP00585W006,2025-04-18,W006,ADEQUATE,97,41245.17967224121,69186.0,53.1923,FAST_MOVING,86.67,2025-07-19,5,,,"New Robin",358.0,4,4,7,3,0
5847,P00585,Investment584,Food,26,115.21,INVP00585W007,2025-01-14,W007,ADEQUATE,191,25000.569801330566,69186.0,53.1923,FAST_MOVING,86.67,2025-07-19,5,,,"Kurtbury",217.0,4,4,7,3,0
5848,P00585,Investment584,Food,26,115.21,INVP00585W008,2025-06-14,W008,ADEQUATE,40,17511.919860839844,69186.0,53.1923,FAST_MOVING,86.67,2025-07-19,5,,,"North Davidton",152.0,4,4,7,3,0
5849,P00585,Investment584,Food,26,115.21,INVP00585W009,2025-01-03,W009,ADEQUATE,202,34217.36972808838,69186.0,53.1923,FAST_MOVING,86.67,2025-07-19,5,,,"Marystad",297.0,4,4,7,3,0
5850,P00586,Surface585,Furniture,173,179.89,INVP00586W000,2025-03-30,W000,REORDER_NEEDED,116,25184.59991455078,62532.0,53.1852,FAST_MOVING,90.0,2025-07-21,3,,,"Robertmouth",140.0,2,4,7,3,1
5851,P00586,Surface585,Furniture,173,179.89,INVP00586W001,2025-05-06,W001,REORDER_NEEDED,79,27163.389907836914,62532.0,53.1852,FAST_MOVING,90.0,2025-07-21,3,,,"Port Ryanshire",151.0,2,4,7,3,1
5852,P00586,Surface585,Furniture,173,179.89,INVP00586W002,2025-04-03,W002,ADEQUATE,112,52887.65982055664,62532.0,53.1852,FAST_MOVING,90.0,2025-07-21,3,,,"Stephaniehaven",294.0,4,4,7,3,0
5853,P00586,Surface585,Furniture,173,179.89,INVP00586W003,2025-04-05,W003,ADEQUATE,110,53607.219818115234,62532.0,53.1852,FAST_MOVING,90.0,2025-07-21,3,,,"Port Gregory",298.0,4,4,7,3,0
5854,P00586,Surface585,Furniture,173,179.89,INVP00586W004,2025-03-18,W004,REORDER_NEEDED,128,27523.16990661621,62532.0,53.1852,FAST_MOVING,90.0,2025-07-21,3,,,"Hillstad",153.0,2,4,7,3,1
5855,P00586,Surface585,Furniture,173,179.89,INVP00586W005,2025-05-07,W005,ADEQUATE,78,65300.06977844238,62532.0,53.1852,FAST_MOVING,90.0,2025-07-21,3,,,"South Nicholasport",363.0,4,4,7,3,0
5856,P00586,Surface585,Furniture,173,179.89,INVP00586W006,2025-03-21,W006,ADEQUATE,125,87066.75970458984,62532.0,53.1852,FAST_MOVING,90.0,2025-07-21,3,,,"New Robin",484.0,4,4,7,3,0
5857,P00586,Surface585,Furniture,173,179.89,INVP00586W007,2025-05-29,W007,LOW_STOCK,56,44252.939849853516,62532.0,53.1852,FAST_MOVING,90.0,2025-07-21,3,,,"Kurtbury",246.0,3,4,7,3,0
5858,P00586,Surface585,Furniture,173,179.89,INVP00586W008,2025-07-16,W008,REORDER_NEEDED,8,6116.259979248047,62532.0,53.1852,FAST_MOVING,90.0,2025-07-21,3,,,"North Davidton",34.0,2,4,7,3,1
5859,P00586,Surface585,Furniture,173,179.89,INVP00586W009,2025-05-27,W009,REORDER_NEEDED,58,27523.16990661621,62532.0,53.1852,FAST_MOVING,90.0,2025-07-21,3,,,"Marystad",153.0,2,4,7,3,1
5860,P00587,Finally586,Electronics,29,277.03,INVP00587W000,2025-04-22,W000,ADEQUATE,93,106933.5795288086,78625.0,51.44,FAST_MOVING,83.33,2025-07-15,9,,,"Robertmouth",386.0,4,4,7,3,0
5861,P00587,Finally586,Electronics,29,277.03,INVP00587W001,2025-07-18,W001,ADEQUATE,6,135190.63940429688,78625.0,51.44,FAST_MOVING,83.33,2025-07-15,9,,,"Port Ryanshire",488.0,4,4,7,3,0
5862,P00587,Finally586,Electronics,29,277.03,INVP00587W002,2025-02-16,W002,ADEQUATE,158,29919.239868164062,78625.0,51.44,FAST_MOVING,83.33,2025-07-15,9,,,"Stephaniehaven",108.0,4,4,7,3,0
5863,P00587,Finally586,Electronics,29,277.03,INVP00587W003,2025-06-09,W003,ADEQUATE,45,75629.18966674805,78625.0,51.44,FAST_MOVING,83.33,2025-07-15,9,,,"Port Gregory",273.0,4,4,7,3,0
5864,P00587,Finally586,Electronics,29,277.03,INVP00587W004,2025-03-15,W004,ADEQUATE,131,115521.5094909668,78625.0,51.44,FAST_MOVING,83.33,2025-07-15,9,,,"Hillstad",417.0,4,4,7,3,0
5865,P00587,Finally586,Electronics,29,277.03,INVP00587W005,2025-03-28,W005,ADEQUATE,118,123832.4094543457,78625.0,51.44,FAST_MOVING,83.33,2025-07-15,9,,,"South Nicholasport",447.0,4,4,7,3,0
5866,P00587,Finally586,Electronics,29,277.03,INVP00587W006,2025-07-06,W006,REORDER_NEEDED,18,3878.4199829101562,78625.0,51.44,FAST_MOVING,83.33,2025-07-15,9,,,"New Robin",14.0,2,4,7,3,1
5867,P00587,Finally586,Electronics,29,277.03,INVP00587W007,2025-07-14,W007,ADEQUATE,10,129095.97943115234,78625.0,51.44,FAST_MOVING,83.33,2025-07-15,9,,,"Kurtbury",466.0,4,4,7,3,0
5868,P00587,Finally586,Electronics,29,277.03,INVP00587W008,2025-04-05,W008,ADEQUATE,110,68426.40969848633,78625.0,51.44,FAST_MOVING,83.33,2025-07-15,9,,,"North Davidton",247.0,4,4,7,3,0
5869,P00587,Finally586,Electronics,29,277.03,INVP00587W009,2025-04-12,W009,ADEQUATE,103,82831.96963500977,78625.0,51.44,FAST_MOVING,83.33,2025-07-15,9,,,"Marystad",299.0,4,4,7,3,0
5870,P00588,Generation587,Electronics,92,456.4,INVP00588W000,2025-03-03,W000,ADEQUATE,143,111817.99850463867,69099.0,48.871,FAST_MOVING,103.33,2025-07-21,3,,,"Robertmouth",245.0,4,4,7,3,0
5871,P00588,Generation587,Electronics,92,456.4,INVP00588W001,2025-06-24,W001,ADEQUATE,30,126879.19830322266,69099.0,48.871,FAST_MOVING,103.33,2025-07-21,3,,,"Port Ryanshire",278.0,4,4,7,3,0
5872,P00588,Generation587,Electronics,92,456.4,INVP00588W002,2025-03-01,W002,REORDER_NEEDED,145,10953.599853515625,69099.0,48.871,FAST_MOVING,103.33,2025-07-21,3,,,"Stephaniehaven",24.0,2,4,7,3,1
5873,P00588,Generation587,Electronics,92,456.4,INVP00588W003,2025-05-12,W003,ADEQUATE,73,136007.19818115234,69099.0,48.871,FAST_MOVING,103.33,2025-07-21,3,,,"Port Gregory",298.0,4,4,7,3,0
5874,P00588,Generation587,Electronics,92,456.4,INVP00588W004,2025-01-11,W004,ADEQUATE,194,144222.39807128906,69099.0,48.871,FAST_MOVING,103.33,2025-07-21,3,,,"Hillstad",316.0,4,4,7,3,0
5875,P00588,Generation587,Electronics,92,456.4,INVP00588W005,2025-01-10,W005,REORDER_NEEDED,195,15061.199798583984,69099.0,48.871,FAST_MOVING,103.33,2025-07-21,3,,,"South Nicholasport",33.0,2,4,7,3,1
5876,P00588,Generation587,Electronics,92,456.4,INVP00588W006,2025-01-16,W006,ADEQUATE,189,181190.7975769043,69099.0,48.871,FAST_MOVING,103.33,2025-07-21,3,,,"New Robin",397.0,4,4,7,3,0
5877,P00588,Generation587,Electronics,92,456.4,INVP00588W007,2025-03-18,W007,ADEQUATE,128,198533.9973449707,69099.0,48.871,FAST_MOVING,103.33,2025-07-21,3,,,"Kurtbury",435.0,4,4,7,3,0
5878,P00588,Generation587,Electronics,92,456.4,INVP00588W008,2025-01-01,W008,REORDER_NEEDED,204,8671.599884033203,69099.0,48.871,FAST_MOVING,103.33,2025-07-21,3,,,"North Davidton",19.0,2,4,7,3,1
5879,P00588,Generation587,Electronics,92,456.4,INVP00588W009,2025-05-09,W009,ADEQUATE,76,83977.59887695312,69099.0,48.871,FAST_MOVING,103.33,2025-07-21,3,,,"Marystad",184.0,4,4,7,3,0
5880,P00589,Here588,Food,134,437.15,INVP00589W000,2025-01-20,W000,ADEQUATE,185,113221.84841918945,72204.0,50.9697,FAST_MOVING,110.0,2025-07-14,10,,,"Robertmouth",259.0,4,4,7,3,0
5881,P00589,Here588,Food,134,437.15,INVP00589W001,2025-03-30,W001,ADEQUATE,116,111910.3984375,72204.0,50.9697,FAST_MOVING,110.0,2025-07-14,10,,,"Port Ryanshire",256.0,4,4,7,3,0
5882,P00589,Here588,Food,134,437.15,INVP00589W002,2025-05-13,W002,REORDER_NEEDED,72,51583.699279785156,72204.0,50.9697,FAST_MOVING,110.0,2025-07-14,10,,,"Stephaniehaven",118.0,2,4,7,3,1
5883,P00589,Here588,Food,134,437.15,INVP00589W003,2025-04-03,W003,ADEQUATE,112,115844.74838256836,72204.0,50.9697,FAST_MOVING,110.0,2025-07-14,10,,,"Port Gregory",265.0,4,4,7,3,0
5884,P00589,Here588,Food,134,437.15,INVP00589W004,2025-07-09,W004,ADEQUATE,15,173111.3975830078,72204.0,50.9697,FAST_MOVING,110.0,2025-07-14,10,,,"Hillstad",396.0,4,4,7,3,0
5885,P00589,Here588,Food,134,437.15,INVP00589W005,2025-04-02,W005,REORDER_NEEDED,113,10491.599853515625,72204.0,50.9697,FAST_MOVING,110.0,2025-07-14,10,,,"South Nicholasport",24.0,2,4,7,3,1
5886,P00589,Here588,Food,134,437.15,INVP00589W006,2025-04-06,W006,REORDER_NEEDED,109,31474.799560546875,72204.0,50.9697,FAST_MOVING,110.0,2025-07-14,10,,,"New Robin",72.0,2,4,7,3,1
5887,P00589,Here588,Food,134,437.15,INVP00589W007,2025-04-07,W007,ADEQUATE,108,172674.24758911133,72204.0,50.9697,FAST_MOVING,110.0,2025-07-14,10,,,"Kurtbury",395.0,4,4,7,3,0
5888,P00589,Here588,Food,134,437.15,INVP00589W008,2025-05-26,W008,ADEQUATE,59,121964.84829711914,72204.0,50.9697,FAST_MOVING,110.0,2025-07-14,10,,,"North Davidton",279.0,4,4,7,3,0
5889,P00589,Here588,Food,134,437.15,INVP00589W009,2025-04-07,W009,REORDER_NEEDED,108,54206.59924316406,72204.0,50.9697,FAST_MOVING,110.0,2025-07-14,10,,,"Marystad",124.0,2,4,7,3,1
5890,P00590,Who589,Food,75,12.35,INVP00590W000,2025-01-12,W000,REORDER_NEEDED,193,741.0000228881836,45360.0,57.0,FAST_MOVING,66.67,2025-07-04,20,,,"Robertmouth",60.0,2,4,7,3,1
5891,P00590,Who589,Food,75,12.35,INVP00590W001,2025-03-07,W001,REORDER_NEEDED,139,61.75000190734863,45360.0,57.0,FAST_MOVING,66.67,2025-07-04,20,,,"Port Ryanshire",5.0,2,4,7,3,1
5892,P00590,Who589,Food,75,12.35,INVP00590W002,2025-02-20,W002,ADEQUATE,154,3532.100109100342,45360.0,57.0,FAST_MOVING,66.67,2025-07-04,20,,,"Stephaniehaven",286.0,4,4,7,3,0
5893,P00590,Who589,Food,75,12.35,INVP00590W003,2025-02-04,W003,ADEQUATE,170,3371.5501041412354,45360.0,57.0,FAST_MOVING,66.67,2025-07-04,20,,,"Port Gregory",273.0,4,4,7,3,0
5894,P00590,Who589,Food,75,12.35,INVP00590W004,2025-06-30,W004,ADEQUATE,24,5458.700168609619,45360.0,57.0,FAST_MOVING,66.67,2025-07-04,20,,,"Hillstad",442.0,4,4,7,3,0
5895,P00590,Who589,Food,75,12.35,INVP00590W005,2025-04-23,W005,ADEQUATE,92,6100.900188446045,45360.0,57.0,FAST_MOVING,66.67,2025-07-04,20,,,"South Nicholasport",494.0,4,4,7,3,0
5896,P00590,Who589,Food,75,12.35,INVP00590W006,2025-05-06,W006,ADEQUATE,79,2754.050085067749,45360.0,57.0,FAST_MOVING,66.67,2025-07-04,20,,,"New Robin",223.0,4,4,7,3,0
5897,P00590,Who589,Food,75,12.35,INVP00590W007,2025-01-22,W007,ADEQUATE,183,3223.3500995635986,45360.0,57.0,FAST_MOVING,66.67,2025-07-04,20,,,"Kurtbury",261.0,4,4,7,3,0
5898,P00590,Who589,Food,75,12.35,INVP00590W008,2025-05-12,W008,LOW_STOCK,73,988.0000305175781,45360.0,57.0,FAST_MOVING,66.67,2025-07-04,20,,,"North Davidton",80.0,3,4,7,3,0
5899,P00590,Who589,Food,75,12.35,INVP00590W009,2025-03-24,W009,ADEQUATE,122,1778.4000549316406,45360.0,57.0,FAST_MOVING,66.67,2025-07-04,20,,,"Marystad",144.0,4,4,7,3,0
5900,P00591,Church590,Food,14,463.1,INVP00591W000,2025-05-13,W000,ADEQUATE,72,43994.500579833984,57420.0,49.6818,FAST_MOVING,73.33,2025-07-19,5,,,"Robertmouth",95.0,4,4,7,3,0
5901,P00591,Church590,Food,14,463.1,INVP00591W001,2025-06-06,W001,ADEQUATE,48,189871.0025024414,57420.0,49.6818,FAST_MOVING,73.33,2025-07-19,5,,,"Port Ryanshire",410.0,4,4,7,3,0
5902,P00591,Church590,Food,14,463.1,INVP00591W002,2025-07-03,W002,ADEQUATE,21,87989.00115966797,57420.0,49.6818,FAST_MOVING,73.33,2025-07-19,5,,,"Stephaniehaven",190.0,4,4,7,3,0
5903,P00591,Church590,Food,14,463.1,INVP00591W003,2025-02-26,W003,ADEQUATE,148,76411.50100708008,57420.0,49.6818,FAST_MOVING,73.33,2025-07-19,5,,,"Port Gregory",165.0,4,4,7,3,0
5904,P00591,Church590,Food,14,463.1,INVP00591W004,2025-05-10,W004,ADEQUATE,75,108365.40142822266,57420.0,49.6818,FAST_MOVING,73.33,2025-07-19,5,,,"Hillstad",234.0,4,4,7,3,0
5905,P00591,Church590,Food,14,463.1,INVP00591W005,2025-06-04,W005,ADEQUATE,50,222751.10293579102,57420.0,49.6818,FAST_MOVING,73.33,2025-07-19,5,,,"South Nicholasport",481.0,4,4,7,3,0
5906,P00591,Church590,Food,14,463.1,INVP00591W006,2025-01-18,W006,ADEQUATE,187,187555.50247192383,57420.0,49.6818,FAST_MOVING,73.33,2025-07-19,5,,,"New Robin",405.0,4,4,7,3,0
5907,P00591,Church590,Food,14,463.1,INVP00591W007,2025-03-15,W007,REORDER_NEEDED,131,1852.4000244140625,57420.0,49.6818,FAST_MOVING,73.33,2025-07-19,5,,,"Kurtbury",4.0,2,4,7,3,1
5908,P00591,Church590,Food,14,463.1,INVP00591W008,2025-03-09,W008,ADEQUATE,137,141708.60186767578,57420.0,49.6818,FAST_MOVING,73.33,2025-07-19,5,,,"North Davidton",306.0,4,4,7,3,0
5909,P00591,Church590,Food,14,463.1,INVP00591W009,2025-01-14,W009,ADEQUATE,191,148192.001953125,57420.0,49.6818,FAST_MOVING,73.33,2025-07-19,5,,,"Marystad",320.0,4,4,7,3,0
5910,P00592,Language591,Electronics,197,106.06,INVP00592W000,2025-05-28,W000,REORDER_NEEDED,57,7424.1998291015625,48080.0,50.2,FAST_MOVING,66.67,2025-07-14,10,,,"Robertmouth",70.0,2,4,7,3,1
5911,P00592,Language591,Electronics,197,106.06,INVP00592W001,2025-02-12,W001,ADEQUATE,162,40408.85906982422,48080.0,50.2,FAST_MOVING,66.67,2025-07-14,10,,,"Port Ryanshire",381.0,4,4,7,3,0
5912,P00592,Language591,Electronics,197,106.06,INVP00592W002,2025-01-24,W002,ADEQUATE,181,39984.619079589844,48080.0,50.2,FAST_MOVING,66.67,2025-07-14,10,,,"Stephaniehaven",377.0,4,4,7,3,0
5913,P00592,Language591,Electronics,197,106.06,INVP00592W003,2025-05-15,W003,REORDER_NEEDED,70,13257.499694824219,48080.0,50.2,FAST_MOVING,66.67,2025-07-14,10,,,"Port Gregory",125.0,2,4,7,3,1
5914,P00592,Language591,Electronics,197,106.06,INVP00592W004,2025-07-07,W004,LOW_STOCK,17,24075.61944580078,48080.0,50.2,FAST_MOVING,66.67,2025-07-14,10,,,"Hillstad",227.0,3,4,7,3,0
5915,P00592,Language591,Electronics,197,106.06,INVP00592W005,2025-06-22,W005,ADEQUATE,32,50908.798828125,48080.0,50.2,FAST_MOVING,66.67,2025-07-14,10,,,"South Nicholasport",480.0,4,4,7,3,0
5916,P00592,Language591,Electronics,197,106.06,INVP00592W006,2025-03-03,W006,REORDER_NEEDED,143,18666.5595703125,48080.0,50.2,FAST_MOVING,66.67,2025-07-14,10,,,"New Robin",176.0,2,4,7,3,1
5917,P00592,Language591,Electronics,197,106.06,INVP00592W007,2025-03-05,W007,ADEQUATE,141,34893.739196777344,48080.0,50.2,FAST_MOVING,66.67,2025-07-14,10,,,"Kurtbury",329.0,4,4,7,3,0
5918,P00592,Language591,Electronics,197,106.06,INVP00592W008,2025-02-19,W008,REORDER_NEEDED,155,15484.759643554688,48080.0,50.2,FAST_MOVING,66.67,2025-07-14,10,,,"North Davidton",146.0,2,4,7,3,1
5919,P00592,Language591,Electronics,197,106.06,INVP00592W009,2025-07-13,W009,REORDER_NEEDED,11,9863.579772949219,48080.0,50.2,FAST_MOVING,66.67,2025-07-14,10,,,"Marystad",93.0,2,4,7,3,1
5920,P00593,Citizen592,Tools,111,145.12,INVP00593W000,2025-06-17,W000,ADEQUATE,37,50066.39831542969,92988.0,41.6429,FAST_MOVING,93.33,2025-07-21,3,,,"Robertmouth",345.0,4,4,7,3,0
5921,P00593,Citizen592,Tools,111,145.12,INVP00593W001,2025-06-25,W001,REORDER_NEEDED,29,15963.199462890625,92988.0,41.6429,FAST_MOVING,93.33,2025-07-21,3,,,"Port Ryanshire",110.0,2,4,7,3,1
5922,P00593,Citizen592,Tools,111,145.12,INVP00593W002,2025-04-07,W002,ADEQUATE,108,70383.19763183594,92988.0,41.6429,FAST_MOVING,93.33,2025-07-21,3,,,"Stephaniehaven",485.0,4,4,7,3,0
5923,P00593,Citizen592,Tools,111,145.12,INVP00593W003,2025-06-18,W003,ADEQUATE,36,38021.438720703125,92988.0,41.6429,FAST_MOVING,93.33,2025-07-21,3,,,"Port Gregory",262.0,4,4,7,3,0
5924,P00593,Citizen592,Tools,111,145.12,INVP00593W004,2025-04-05,W004,ADEQUATE,110,72414.87756347656,92988.0,41.6429,FAST_MOVING,93.33,2025-07-21,3,,,"Hillstad",499.0,4,4,7,3,0
5925,P00593,Citizen592,Tools,111,145.12,INVP00593W005,2025-01-23,W005,ADEQUATE,182,69947.83764648438,92988.0,41.6429,FAST_MOVING,93.33,2025-07-21,3,,,"South Nicholasport",482.0,4,4,7,3,0
5926,P00593,Citizen592,Tools,111,145.12,INVP00593W006,2025-01-13,W006,ADEQUATE,192,42810.39855957031,92988.0,41.6429,FAST_MOVING,93.33,2025-07-21,3,,,"New Robin",295.0,4,4,7,3,0
5927,P00593,Citizen592,Tools,111,145.12,INVP00593W007,2025-05-01,W007,ADEQUATE,84,62982.077880859375,92988.0,41.6429,FAST_MOVING,93.33,2025-07-21,3,,,"Kurtbury",434.0,4,4,7,3,0
5928,P00593,Citizen592,Tools,111,145.12,INVP00593W008,2025-02-04,W008,REORDER_NEEDED,170,9142.559692382812,92988.0,41.6429,FAST_MOVING,93.33,2025-07-21,3,,,"North Davidton",63.0,2,4,7,3,1
5929,P00593,Citizen592,Tools,111,145.12,INVP00593W009,2025-01-01,W009,ADEQUATE,204,50211.518310546875,92988.0,41.6429,FAST_MOVING,93.33,2025-07-21,3,,,"Marystad",346.0,4,4,7,3,0
5930,P00594,Happen593,Electronics,31,494.84,INVP00594W000,2025-05-01,W000,ADEQUATE,84,214265.71841430664,78450.0,46.16,FAST_MOVING,83.33,2025-07-17,7,,,"Robertmouth",433.0,4,4,7,3,0
5931,P00594,Happen593,Electronics,31,494.84,INVP00594W001,2025-07-06,W001,ADEQUATE,18,190513.3985900879,78450.0,46.16,FAST_MOVING,83.33,2025-07-17,7,,,"Port Ryanshire",385.0,4,4,7,3,0
5932,P00594,Happen593,Electronics,31,494.84,INVP00594W002,2025-02-19,W002,ADEQUATE,155,74225.9994506836,78450.0,46.16,FAST_MOVING,83.33,2025-07-17,7,,,"Stephaniehaven",150.0,4,4,7,3,0
5933,P00594,Happen593,Electronics,31,494.84,INVP00594W003,2025-03-16,W003,ADEQUATE,130,206348.2784729004,78450.0,46.16,FAST_MOVING,83.33,2025-07-17,7,,,"Port Gregory",417.0,4,4,7,3,0
5934,P00594,Happen593,Electronics,31,494.84,INVP00594W004,2025-05-05,W004,ADEQUATE,80,222183.1583557129,78450.0,46.16,FAST_MOVING,83.33,2025-07-17,7,,,"Hillstad",449.0,4,4,7,3,0
5935,P00594,Happen593,Electronics,31,494.84,INVP00594W005,2025-03-12,W005,ADEQUATE,134,86102.15936279297,78450.0,46.16,FAST_MOVING,83.33,2025-07-17,7,,,"South Nicholasport",174.0,4,4,7,3,0
5936,P00594,Happen593,Electronics,31,494.84,INVP00594W006,2025-01-24,W006,ADEQUATE,181,195956.6385498047,78450.0,46.16,FAST_MOVING,83.33,2025-07-17,7,,,"New Robin",396.0,4,4,7,3,0
5937,P00594,Happen593,Electronics,31,494.84,INVP00594W007,2025-01-03,W007,ADEQUATE,202,210801.8384399414,78450.0,46.16,FAST_MOVING,83.33,2025-07-17,7,,,"Kurtbury",426.0,4,4,7,3,0
5938,P00594,Happen593,Electronics,31,494.84,INVP00594W008,2025-04-25,W008,ADEQUATE,90,39092.35971069336,78450.0,46.16,FAST_MOVING,83.33,2025-07-17,7,,,"North Davidton",79.0,4,4,7,3,0
5939,P00594,Happen593,Electronics,31,494.84,INVP00594W009,2025-01-22,W009,ADEQUATE,183,113318.35916137695,78450.0,46.16,FAST_MOVING,83.33,2025-07-17,7,,,"Marystad",229.0,4,4,7,3,0
5940,P00595,Employee594,Tools,16,117.49,INVP00595W000,2025-04-23,W000,ADEQUATE,92,5757.009895324707,52026.0,44.6957,FAST_MOVING,76.67,2025-07-16,8,,,"Robertmouth",49.0,4,4,7,3,0
5941,P00595,Employee594,Tools,16,117.49,INVP00595W001,2025-04-11,W001,ADEQUATE,104,43471.29920959473,52026.0,44.6957,FAST_MOVING,76.67,2025-07-16,8,,,"Port Ryanshire",370.0,4,4,7,3,0
5942,P00595,Employee594,Tools,16,117.49,INVP00595W002,2025-02-15,W002,ADEQUATE,159,56160.218978881836,52026.0,44.6957,FAST_MOVING,76.67,2025-07-16,8,,,"Stephaniehaven",478.0,4,4,7,3,0
5943,P00595,Employee594,Tools,16,117.49,INVP00595W003,2025-01-12,W003,ADEQUATE,193,12453.93977355957,52026.0,44.6957,FAST_MOVING,76.67,2025-07-16,8,,,"Port Gregory",106.0,4,4,7,3,0
5944,P00595,Employee594,Tools,16,117.49,INVP00595W004,2025-04-28,W004,ADEQUATE,87,13981.309745788574,52026.0,44.6957,FAST_MOVING,76.67,2025-07-16,8,,,"Hillstad",119.0,4,4,7,3,0
5945,P00595,Employee594,Tools,16,117.49,INVP00595W005,2025-03-31,W005,ADEQUATE,115,57570.09895324707,52026.0,44.6957,FAST_MOVING,76.67,2025-07-16,8,,,"South Nicholasport",490.0,4,4,7,3,0
5946,P00595,Employee594,Tools,16,117.49,INVP00595W006,2025-04-28,W006,ADEQUATE,87,6814.419876098633,52026.0,44.6957,FAST_MOVING,76.67,2025-07-16,8,,,"New Robin",58.0,4,4,7,3,0
5947,P00595,Employee594,Tools,16,117.49,INVP00595W007,2025-03-16,W007,ADEQUATE,130,9281.709831237793,52026.0,44.6957,FAST_MOVING,76.67,2025-07-16,8,,,"Kurtbury",79.0,4,4,7,3,0
5948,P00595,Employee594,Tools,16,117.49,INVP00595W008,2025-03-18,W008,ADEQUATE,128,58392.52893829346,52026.0,44.6957,FAST_MOVING,76.67,2025-07-16,8,,,"North Davidton",497.0,4,4,7,3,0
5949,P00595,Employee594,Tools,16,117.49,INVP00595W009,2025-02-15,W009,REORDER_NEEDED,159,1879.8399658203125,52026.0,44.6957,FAST_MOVING,76.67,2025-07-16,8,,,"Marystad",16.0,2,4,7,3,1
5950,P00596,Either595,Tools,184,481.51,INVP00596W000,2025-02-06,W000,REORDER_NEEDED,168,61151.771240234375,46128.0,40.125,FAST_MOVING,80.0,2025-07-19,5,,,"Robertmouth",127.0,2,4,7,3,1
5951,P00596,Either595,Tools,184,481.51,INVP00596W001,2025-03-07,W001,REORDER_NEEDED,139,26001.54052734375,46128.0,40.125,FAST_MOVING,80.0,2025-07-19,5,,,"Port Ryanshire",54.0,2,4,7,3,1
5952,P00596,Either595,Tools,184,481.51,INVP00596W002,2025-01-07,W002,ADEQUATE,198,171899.07348632812,46128.0,40.125,FAST_MOVING,80.0,2025-07-19,5,,,"Stephaniehaven",357.0,4,4,7,3,0
5953,P00596,Either595,Tools,184,481.51,INVP00596W003,2025-07-10,W003,REORDER_NEEDED,14,34668.720703125,46128.0,40.125,FAST_MOVING,80.0,2025-07-19,5,,,"Port Gregory",72.0,2,4,7,3,1
5954,P00596,Either595,Tools,184,481.51,INVP00596W004,2025-01-19,W004,ADEQUATE,186,180084.74365234375,46128.0,40.125,FAST_MOVING,80.0,2025-07-19,5,,,"Hillstad",374.0,4,4,7,3,0
5955,P00596,Either595,Tools,184,481.51,INVP00596W005,2025-06-09,W005,REORDER_NEEDED,45,68374.42138671875,46128.0,40.125,FAST_MOVING,80.0,2025-07-19,5,,,"South Nicholasport",142.0,2,4,7,3,1
5956,P00596,Either595,Tools,184,481.51,INVP00596W006,2025-06-24,W006,ADEQUATE,30,163231.89331054688,46128.0,40.125,FAST_MOVING,80.0,2025-07-19,5,,,"New Robin",339.0,4,4,7,3,0
